Date,Open,High,Low,Close,Volume,Adj Close
2007-08-17,571.00,573.00,527.50,543.00,10466900,488.71
2007-08-16,601.55,622.40,572.25,577.35,6090900,519.63
2007-08-14,644.00,649.80,639.30,642.45,1047600,578.22
2007-08-13,641.00,650.10,640.00,642.50,927200,578.26
2007-08-10,638.40,641.00,625.00,634.95,2051700,571.47
2007-08-09,658.00,675.00,646.00,652.35,2638200,587.13
2007-08-08,656.00,656.00,642.50,650.40,1338400,585.37
2007-08-07,655.00,660.00,637.05,639.80,1643300,575.83
2007-08-06,616.05,654.95,616.05,649.35,1493700,584.43
2007-08-03,640.00,654.80,640.00,652.35,1232400,587.13
2007-08-02,632.95,644.90,623.10,639.60,1368200,575.65
2007-08-01,652.95,653.00,621.05,623.75,2568400,561.39
2007-07-31,646.90,659.80,642.30,656.25,1882100,590.64
2007-07-30,655.00,675.00,635.00,643.45,3217600,579.12
2007-07-27,695.00,697.20,646.15,651.60,2647000,586.45
2007-07-26,712.00,717.90,697.00,703.65,1330600,633.30
2007-07-25,720.50,725.70,702.20,709.40,2008300,638.48
2007-07-24,723.40,732.40,709.00,721.75,2897600,649.59
2007-07-23,712.00,726.60,710.00,721.05,3731100,648.96
2007-07-20,684.00,720.00,684.00,715.15,5039600,643.65
2007-07-19,686.00,692.90,678.65,682.50,1077200,614.26
2007-07-18,682.00,691.00,660.25,682.80,1694900,614.53
2007-07-17,694.10,702.00,674.05,681.05,1534600,612.96
2007-07-16,699.65,711.95,686.00,694.80,2354900,625.34
2007-07-13,672.00,699.50,672.00,695.80,2756200,626.24
2007-07-12,662.05,674.00,660.00,672.00,1808200,604.81
2007-07-11,630.05,661.00,627.00,655.50,3251800,589.96
2007-07-10,629.00,638.00,624.20,634.05,1864300,570.66
2007-07-09,627.00,632.00,622.10,626.45,1188300,563.82
2007-07-06,628.65,635.50,621.00,623.30,1649300,560.98
2007-07-05,620.55,630.00,614.50,628.10,3013800,565.30
2007-07-04,603.00,618.80,599.00,616.35,2343000,554.73
2007-07-03,594.00,605.80,591.00,600.75,1582200,540.69
2007-07-02,597.40,608.70,592.20,593.45,1081500,534.12
2007-06-29,592.00,601.80,591.35,597.40,647000,537.67
2007-06-28,592.00,599.45,588.10,593.50,1509800,534.16
2007-06-27,602.00,603.45,588.80,592.65,1302700,533.40
2007-06-26,599.00,610.85,597.70,604.15,1041800,543.75
2007-06-25,599.75,603.75,593.20,600.15,921600,540.15
2007-06-22,601.35,614.00,592.50,600.15,1079800,540.15
2007-06-21,609.70,616.50,605.50,609.80,1318500,548.83
2007-06-20,615.00,616.80,605.00,609.40,1227700,548.47
2007-06-19,588.00,617.00,585.00,612.05,1979000,550.86
2007-06-18,600.45,608.95,586.50,589.15,1517000,530.25
2007-06-15,615.20,620.00,595.95,600.45,1557700,540.42
2007-06-14,593.05,619.60,593.05,615.75,2390100,554.19
2007-06-13,603.35,613.00,593.55,596.85,4438200,537.18
2007-06-12,580.00,608.75,580.00,603.35,5562100,543.03
2007-06-11,594.00,594.45,576.65,580.10,1314800,522.10
2007-06-08,602.00,602.00,583.00,585.65,1852400,527.10
2007-06-07,610.00,625.80,605.05,614.95,2257600,553.47
2007-06-06,644.00,644.40,616.00,618.30,1300800,556.48
2007-06-05,637.00,646.90,637.00,641.70,1512500,577.54
2007-06-04,637.00,644.85,634.15,638.10,1451700,574.30
2007-05-31,654.00,654.00,626.10,632.15,2532100,568.95
2007-05-30,669.55,669.55,624.00,626.80,3098400,564.13
2007-05-29,628.00,633.90,621.30,630.70,1682000,567.64
2007-05-28,666.85,666.85,625.00,626.45,1789800,563.82
2007-05-25,627.50,629.50,618.00,623.05,4090300,560.76
2007-05-24,650.00,653.90,628.05,631.70,4146600,568.54
2007-05-23,630.00,663.70,625.05,659.65,7692500,593.70
2007-05-22,602.55,636.80,602.55,628.75,2800300,565.89
2007-05-21,593.50,626.40,593.15,622.75,4900600,560.49
2007-05-18,594.75,596.50,582.60,591.40,2488200,532.27
2007-05-17,595.00,608.50,590.00,598.25,6790600,538.44
2007-05-16,594.40,595.70,583.30,589.10,2292800,530.20
2007-05-15,596.00,597.85,588.15,592.25,3063000,533.04
2007-05-14,575.05,595.15,575.05,591.90,3043000,532.72
2007-05-11,573.00,575.70,562.40,569.60,2556300,512.65
2007-05-10,565.00,585.00,565.00,576.40,6491000,518.77
2007-05-09,551.50,564.95,551.00,562.35,2453800,506.13
2007-05-08,553.30,565.00,550.50,553.35,2677100,498.03
2007-05-07,555.20,565.00,550.55,552.45,1885000,497.22
2007-05-04,560.00,566.55,551.40,553.40,2799200,498.07
2007-05-03,555.00,559.85,540.25,556.90,4253500,501.22
2007-04-30,534.00,552.00,530.10,549.45,3331500,494.52
2007-04-27,560.00,560.00,535.00,537.25,3122700,483.54
2007-04-26,575.00,579.00,557.10,560.50,3657900,504.46
2007-04-25,585.00,585.00,563.60,571.15,4758900,514.05
2007-04-24,557.00,585.95,552.50,579.75,10472200,521.79
2007-04-23,539.20,560.00,536.60,557.10,7022500,501.40
2007-04-20,464.00,536.50,464.00,533.35,6985300,480.03
2007-04-19,480.25,508.75,480.25,505.80,4077000,455.23
2007-04-18,510.00,519.40,472.30,511.50,13048300,460.36
2007-04-17,535.45,541.00,524.15,527.95,5335900,475.17
2007-04-16,519.60,537.00,516.00,534.50,8531300,481.06
2007-04-13,500.05,515.40,499.10,511.20,6806600,460.09
2007-04-12,513.85,518.00,494.55,496.05,5574500,446.46
2007-04-11,499.65,519.40,499.65,511.50,7762000,460.36
2007-04-10,497.00,501.90,491.30,495.60,7315100,446.05
2007-04-09,468.15,496.00,467.15,493.45,7109200,444.12
2007-04-05,438.00,470.00,438.00,465.50,7738800,418.96
2007-04-04,435.00,441.70,432.00,438.00,1765300,394.21
2007-04-03,427.50,433.30,424.10,431.15,1530200,388.04
2007-04-02,441.00,445.70,421.25,423.90,2643200,381.52
2007-03-30,442.10,451.00,437.60,449.65,3216500,404.69
2007-03-29,441.00,445.60,433.50,439.95,2763100,395.96
2007-03-28,441.00,449.50,437.05,441.35,2508800,397.22
2007-03-26,438.30,446.40,438.30,441.80,2553700,397.63
2007-03-23,449.90,449.90,436.50,438.30,1701400,394.48
2007-03-22,435.00,443.50,433.40,442.05,2370500,397.85
2007-03-21,435.00,435.00,423.10,430.15,2225700,387.14
2007-03-20,432.00,435.90,421.60,423.45,2136300,381.11
2007-03-19,434.00,435.90,428.65,429.90,1441100,386.92
2007-03-16,435.00,440.00,422.55,430.55,1664900,387.50
2007-03-15,435.00,444.50,430.80,433.25,1725900,389.93
2007-03-14,432.00,434.80,425.00,429.95,2476600,386.96
2007-03-13,437.00,448.50,437.00,444.75,2298800,400.28
2007-03-12,437.70,441.00,430.35,435.50,2195400,391.96
2007-03-09,429.95,440.00,422.00,433.80,5217400,390.43
2007-03-08,417.00,429.00,399.15,427.75,4187900,384.98
2007-03-07,422.20,427.70,405.15,413.25,3622900,371.93
2007-03-06,424.00,429.00,404.25,419.25,4535600,377.33
2007-03-05,441.30,441.30,415.25,420.75,4512400,378.68
2007-03-02,455.00,465.65,440.00,443.45,5773000,399.11
2007-03-01,445.70,454.40,441.10,451.10,3517600,406.00
2007-02-28,441.00,464.80,439.20,442.50,5669500,398.26
2007-02-27,470.20,479.60,467.75,469.00,5075800,422.11
2007-02-26,462.30,475.00,459.00,470.00,6127100,423.01
2007-02-23,456.20,466.90,454.10,460.25,6212500,414.24
2007-02-22,459.00,463.50,451.10,454.70,6118900,409.24
2007-02-21,445.60,458.25,441.25,455.00,2930100,409.51
2007-02-20,447.00,452.30,443.00,444.35,2380700,399.92
2007-02-19,445.00,447.50,437.70,443.60,1556700,399.25
2007-02-15,445.00,447.00,440.10,442.25,1973000,398.03
2007-02-14,435.00,442.90,426.25,438.55,4969200,394.70
2007-02-13,444.00,448.00,430.00,432.35,4254000,389.12
2007-02-12,453.50,458.70,442.55,443.80,4424200,399.43
2007-02-09,463.00,464.40,451.30,453.30,2074800,407.98
2007-02-08,465.00,465.00,458.25,462.65,1763500,416.40
2007-02-07,466.45,469.20,461.50,464.55,2672500,418.11
2007-02-06,472.00,475.00,463.40,464.90,3451700,418.42
2007-02-05,463.00,472.45,455.45,470.00,4253800,423.01
2007-02-02,483.00,483.00,459.35,462.65,10028300,416.40
2007-02-01,469.90,472.00,451.60,457.40,11793400,411.67
2007-01-31,514.00,539.00,461.10,464.90,19970400,418.42
2007-01-29,511.70,520.90,505.20,519.25,6687100,467.34
2007-01-25,485.00,512.50,484.25,510.10,9331600,459.10
2007-01-24,466.80,485.00,464.90,480.80,3943400,432.73
2007-01-23,472.25,472.25,462.60,464.60,1138400,418.15
2007-01-22,471.00,475.45,465.50,471.35,1519300,424.23
2007-01-19,480.00,480.00,463.15,467.80,2348300,421.03
2007-01-18,485.00,487.80,473.30,475.75,2066800,428.19
2007-01-17,484.55,492.00,481.15,484.10,1713000,435.70
2007-01-16,488.00,493.40,481.00,482.45,2366400,434.22
2007-01-15,470.00,487.80,468.30,486.00,2404300,437.41
2007-01-12,464.95,470.70,464.00,468.15,1513900,421.35
2007-01-11,453.25,463.90,451.10,462.10,982500,415.90
2007-01-10,454.00,460.90,450.10,452.05,1660200,406.85
2007-01-09,469.00,469.00,453.50,454.95,1588600,409.46
2007-01-08,472.25,472.25,462.00,463.95,1332400,417.57
2007-01-05,466.00,472.00,457.65,468.65,3036700,421.80
2007-01-04,473.45,475.00,460.60,465.80,1796500,419.23
2007-01-03,479.00,481.75,470.10,471.45,1452900,424.32
2007-01-02,481.00,488.80,475.10,478.70,1034200,430.84
2006-12-29,478.00,485.50,477.30,482.25,1705500,434.04
2006-12-28,482.90,487.80,474.25,476.45,4021000,428.82
2006-12-27,479.50,484.40,477.00,481.10,1953000,433.00
2006-12-26,486.80,488.35,473.00,477.75,1700000,429.99
2006-12-22,469.00,480.00,466.20,478.60,1970200,430.75
2006-12-21,466.00,473.00,461.00,468.40,2200100,421.57
2006-12-20,460.00,474.00,451.00,465.10,4088700,418.60
2006-12-19,469.00,475.40,451.60,455.05,3266700,409.55
2006-12-18,465.00,470.00,455.00,468.15,3114700,421.35
2006-12-15,442.00,461.80,438.00,459.15,5823200,413.25
2006-12-14,444.40,444.40,432.75,435.80,4013400,392.23
2006-12-13,441.90,444.80,424.75,436.55,6785900,392.90
2006-12-12,452.85,463.70,434.00,441.40,5308600,397.27
2006-12-11,484.00,489.55,425.10,453.85,6868400,408.47
2006-12-08,493.00,493.00,478.00,484.70,2282300,436.24
2006-12-07,490.00,496.50,485.00,492.05,1742200,442.86
2006-12-06,495.00,502.00,483.35,491.05,4193400,441.96
2006-12-05,474.70,495.00,471.10,493.05,3987700,443.76
2006-12-04,471.70,473.25,467.10,468.55,818400,421.71
2006-12-01,470.00,473.00,466.50,468.15,1012100,421.35
2006-11-30,479.70,480.95,466.10,467.90,4465200,421.12
2006-11-29,479.70,482.00,475.00,477.40,1265800,429.67
2006-11-28,479.95,479.95,462.35,476.00,1546700,428.41
2006-11-27,486.00,489.70,480.50,482.35,1722100,434.13
2006-11-24,471.00,485.95,470.15,483.10,3577600,434.80
2006-11-23,478.70,480.00,469.25,471.05,2405300,423.96
2006-11-22,480.05,480.05,466.85,473.05,2125000,425.76
2006-11-21,464.40,478.50,462.00,475.70,3734400,428.14
2006-11-20,475.00,476.35,458.55,462.30,3563200,416.08
2006-11-17,485.00,486.60,473.60,476.35,2801700,428.73
2006-11-16,489.00,494.40,480.00,482.30,4477800,434.08
2006-11-15,491.50,493.00,485.00,486.20,1832900,437.59
2006-11-14,498.00,501.00,490.10,491.65,1815600,442.50
2006-11-13,504.00,505.00,496.05,497.10,1199500,447.40
2006-11-10,505.00,505.40,497.45,502.30,2058800,452.08
2006-11-09,498.40,504.95,492.20,502.10,2909700,451.90
2006-11-08,497.00,501.90,488.55,494.15,3531700,444.75
2006-11-07,507.05,512.00,495.00,497.20,4045800,447.49
2006-11-06,494.90,508.80,491.65,506.40,3101800,455.77
2006-11-03,491.50,495.00,484.65,492.65,2366200,443.40
2006-11-02,490.10,495.45,485.55,486.80,2079500,438.13
2006-11-01,495.50,496.00,488.25,489.90,2436500,440.92
2006-10-31,504.00,504.70,487.25,490.45,3215800,441.42
2006-10-30,499.80,505.00,496.35,498.15,2099600,448.35
2006-10-27,504.80,508.25,497.20,500.55,3820600,450.51
2006-10-26,511.25,511.25,498.65,500.55,5116600,450.51
2006-10-23,515.00,518.70,507.05,508.80,1638000,457.93
2006-10-20,509.00,520.90,504.50,508.40,7113600,457.57
2006-10-19,512.90,512.90,498.65,502.15,3262700,451.95
2006-10-18,520.00,522.00,505.60,509.00,6381900,458.11
2006-10-17,515.00,518.40,510.00,515.65,2465700,464.10
2006-10-16,515.00,519.70,510.60,511.75,1833300,460.59
2006-10-13,520.00,522.80,509.50,511.70,2461100,460.54
2006-10-12,507.50,517.50,505.00,516.25,2198200,464.64
2006-10-11,517.00,524.00,505.20,507.10,2716600,456.40
2006-10-10,529.95,534.00,516.00,517.90,5730800,466.12
2006-10-09,537.70,538.00,524.50,526.30,3627100,473.68
2006-10-06,542.00,547.40,533.25,536.60,3751800,482.95
2006-10-05,532.75,548.70,530.00,537.40,2104400,483.67
2006-10-04,536.00,538.70,522.00,523.75,2104600,471.39
2006-10-03,538.40,542.30,533.20,534.95,1890500,481.47
2006-09-29,525.00,537.35,523.00,535.65,4773400,482.10
2006-09-28,519.00,522.90,513.10,519.05,2771800,467.16
2006-09-27,516.00,522.45,513.60,516.35,2539700,464.73
2006-09-26,509.90,515.10,506.30,513.05,2619400,461.76
2006-09-25,499.00,513.50,491.55,507.70,4934900,456.94
2006-09-22,502.00,506.90,493.05,496.80,2534900,447.13
2006-09-21,503.00,505.75,500.00,502.95,2022400,452.67
2006-09-20,494.50,499.00,484.45,496.15,2212900,446.55
2006-09-19,501.50,506.50,485.00,488.30,2966400,439.48
2006-09-18,505.00,506.85,497.20,498.35,1892400,448.53
2006-09-15,506.00,508.00,497.50,504.30,2030000,453.88
2006-09-14,508.60,510.10,502.50,508.05,1768400,457.26
2006-09-13,509.00,510.85,499.55,501.95,1980700,451.77
2006-09-12,495.80,503.50,485.00,501.00,3215600,450.91
2006-09-11,526.90,527.95,492.05,496.70,2859100,447.04
2006-09-08,524.80,529.80,520.20,525.45,2407500,472.92
2006-09-07,521.00,524.80,513.40,522.20,2473300,469.99
2006-09-06,515.00,523.75,515.00,521.60,3433000,469.45
2006-09-05,507.00,514.90,502.50,513.90,2887800,462.52
2006-09-04,505.00,510.00,501.35,506.10,1524800,455.50
2006-09-01,492.60,504.75,492.10,501.85,2614300,451.68
2006-08-31,508.10,511.70,495.00,496.25,4514000,446.64
2006-08-30,518.00,518.00,505.25,506.85,4001100,456.18
2006-08-29,530.00,535.90,514.45,517.25,2796500,465.54
2006-08-28,527.80,531.50,525.05,527.55,1763200,474.81
2006-08-25,520.10,532.50,520.00,525.75,3626200,473.19
2006-08-24,505.00,519.95,500.20,517.45,2973900,465.72
2006-08-23,514.00,520.85,503.60,505.50,2387800,454.96
2006-08-22,512.40,520.90,511.75,515.45,2323000,463.92
2006-08-21,510.00,511.90,503.10,508.05,3270000,457.26
2006-08-18,517.30,519.00,508.15,513.00,2553800,461.71
2006-08-17,537.00,537.00,516.50,518.65,3090500,466.80
2006-08-16,537.00,542.80,529.60,532.45,2291700,479.22
2006-08-14,527.00,535.40,527.00,531.70,1689900,478.54
2006-08-11,518.00,529.00,513.10,525.35,3573800,472.83
2006-08-10,517.50,522.00,510.55,516.15,2127400,464.55
2006-08-09,517.00,523.80,506.50,516.90,3224600,465.22
2006-08-08,505.00,512.45,505.00,511.15,1864100,460.05
2006-08-07,509.95,512.50,502.10,503.85,2709500,453.48
2006-08-04,510.00,522.40,505.20,510.50,4838600,459.46
2006-08-02,496.00,514.00,493.10,511.05,3500000,459.96
2006-08-01,493.30,499.40,487.00,496.40,2750000,446.77
2006-07-31,500.00,509.00,493.20,496.20,3244500,446.59
2006-07-28,405.00,509.65,405.00,497.70,3979300,447.94
2006-07-27,499.00,502.00,486.60,497.75,4115500,447.99
2006-07-26,495.00,503.70,488.15,496.45,3806900,446.82
2006-07-25,485.10,497.50,485.00,495.60,4483200,446.05
2006-07-24,477.00,481.80,461.15,479.00,4429200,431.11
2006-07-21,487.00,487.30,466.10,483.05,7193900,434.76
2006-07-20,470.00,490.90,461.00,487.05,4538600,438.36
2006-07-19,488.00,490.90,456.55,460.20,3553300,414.19
2006-07-18,494.50,499.50,474.05,477.75,3458500,429.99
2006-07-17,512.00,512.00,492.10,494.45,3207200,445.02
2006-07-14,512.00,514.25,503.00,511.35,2977400,460.23
2006-07-13,522.00,528.80,511.00,519.30,4221200,467.38
2006-07-12,500.00,522.40,500.00,519.95,5399800,467.97
2006-07-11,530.00,530.00,510.00,514.50,4583100,463.06
2006-07-10,523.50,530.50,511.30,527.55,5761300,474.81
2006-07-07,555.00,558.85,516.75,522.90,5727800,470.62
2006-07-06,550.00,566.10,540.00,547.35,6296700,492.63
2006-07-05,535.60,565.00,530.00,563.65,6678100,507.30
2006-07-04,545.00,549.00,535.60,537.80,5029100,484.03
2006-07-03,537.00,544.90,501.25,542.25,3826500,488.04
2006-06-30,522.00,539.95,520.00,533.65,5003600,480.30
2006-06-29,530.00,540.00,505.35,509.70,5012100,458.74
2006-06-28,470.00,519.40,470.00,514.30,5346200,462.88
2006-06-27,499.00,525.00,478.10,518.55,11463100,466.71
2006-06-26,545.00,546.00,490.00,496.75,8364900,447.09
2006-06-23,485.00,521.85,472.50,512.60,5679400,461.35
2006-06-22,490.00,499.90,482.10,489.50,2859700,440.56
2006-06-21,467.00,482.00,457.00,477.90,2981900,430.12
2006-06-20,470.00,472.90,454.00,465.85,4919200,419.28
2006-06-19,471.20,482.85,456.10,476.40,4817200,428.77
2006-06-14,397.00,410.00,375.65,384.15,5002300,345.74
2006-06-13,421.50,421.50,385.00,388.10,4799900,349.30
2006-06-12,448.00,460.00,421.50,426.85,4543500,384.17
2006-06-09,425.00,460.90,421.00,456.05,4405600,410.45
2006-06-08,460.00,460.00,418.10,424.90,5185500,382.42
2006-06-07,473.15,487.45,450.00,460.90,5643300,414.82
2006-06-06,480.05,501.50,472.30,480.35,5302700,432.33
2006-06-05,531.10,540.00,490.40,494.40,4586300,444.97
2006-06-02,490.00,522.00,481.00,517.80,5559300,466.03
2006-06-01,530.00,532.40,480.25,488.95,5589400,440.07
2006-05-30,568.80,568.80,540.00,547.00,4133500,492.31
2006-05-29,545.00,570.00,539.00,562.15,5909700,505.95
2006-05-26,516.00,557.00,510.00,538.95,7846800,485.07
2006-05-25,478.70,524.70,464.00,515.85,5945400,464.28
2006-05-24,519.90,527.00,476.50,483.90,4470800,435.52
2006-05-23,472.00,514.00,443.00,510.75,4334500,459.69
2006-05-22,510.00,512.00,430.00,470.90,4973300,423.82
2006-05-19,570.00,570.00,495.00,504.30,8717400,453.88
2006-05-18,610.00,610.00,530.20,545.05,9533700,490.56
2006-05-17,590.00,618.50,583.00,611.90,6914700,550.72
2006-05-16,583.80,592.00,525.50,574.25,10314100,516.84
2006-05-15,644.00,647.00,572.35,586.65,9410300,528.00
2006-05-12,639.90,658.00,625.40,643.85,4940600,579.48
2006-05-11,675.00,675.40,634.20,639.05,4585200,575.16
2006-05-10,664.80,675.00,662.05,668.10,4167900,601.30
2006-05-09,650.00,664.80,633.25,659.95,4607600,593.97
2006-05-08,648.40,659.00,641.80,644.50,2452500,580.06
2006-05-05,662.00,670.90,631.30,640.45,4543200,576.42
2006-05-04,667.00,672.90,650.60,656.25,3122700,590.64
2006-05-03,674.80,680.00,657.60,665.40,4020700,598.87
2006-05-02,649.10,676.70,649.10,671.05,4500300,603.96
2006-04-27,658.80,745.00,634.10,637.90,6219400,574.12
2006-04-26,622.80,658.80,621.00,655.35,4589300,589.83
2006-04-25,653.50,653.90,618.00,623.00,4963700,560.71
2006-04-24,655.00,668.90,642.00,653.45,4063600,588.12
2006-04-21,641.25,666.40,575.10,654.45,8056000,589.02
2006-04-20,615.80,646.40,610.00,643.90,6592400,579.52
2006-04-19,594.85,616.45,592.05,608.75,5382400,547.89
2006-04-18,597.35,601.25,584.00,589.60,3033000,530.65
2006-04-17,568.90,597.35,566.85,595.30,4888800,535.78
2006-04-13,559.00,574.80,531.05,564.75,5285500,508.29
2006-04-10,555.00,618.00,538.50,578.85,5407300,520.98
2006-04-07,544.45,560.00,538.00,540.75,3325500,486.69
2006-04-05,544.45,546.90,539.10,542.30,1552700,488.08
2006-04-04,545.00,547.90,534.20,542.70,3404600,488.44
2006-04-03,541.00,546.80,539.40,543.10,2067700,488.80
2006-03-31,523.90,542.50,521.25,536.50,3874400,482.86
2006-03-30,523.00,534.80,514.10,521.75,5885800,469.59
2006-03-28,520.00,525.00,510.15,522.20,3804600,469.99
2006-03-27,494.80,520.40,494.80,517.85,4745000,466.08
2006-03-24,485.10,494.80,484.50,493.40,3670900,444.07
2006-03-23,470.10,488.80,461.00,485.30,5233400,436.78
2006-03-22,468.35,475.00,464.10,469.30,2955800,422.38
2006-03-21,468.40,477.00,465.15,468.20,2978000,421.39
2006-03-20,463.00,468.40,463.00,467.10,1306900,420.40
2006-03-17,470.50,473.40,461.05,462.30,1804800,416.08
2006-03-16,461.45,473.00,461.00,469.85,2998900,422.88
2006-03-14,461.90,468.40,455.70,458.85,3101900,412.98
2006-03-13,458.85,464.90,454.70,460.25,2428300,414.24
2006-03-10,454.00,464.80,454.00,455.65,2384000,410.09
2006-03-09,445.05,454.45,433.25,451.60,4712100,406.45
2006-03-08,466.00,467.90,441.55,443.75,3850100,399.38
2006-03-07,473.30,474.80,450.15,468.30,3519700,421.48
2006-03-06,455.35,475.00,455.35,473.30,3710100,425.98
2006-03-03,451.00,457.55,447.15,454.25,3902100,408.83
2006-03-02,447.00,459.00,446.65,449.95,4521500,404.96
2006-03-01,431.30,447.00,425.20,442.30,4599700,398.08
2006-02-28,424.45,437.85,412.00,431.00,5336300,387.91
2006-02-27,427.80,428.60,421.30,422.10,1406800,379.90
2006-02-24,420.00,428.95,418.10,423.30,4545300,380.98
2006-02-23,412.05,425.00,412.05,418.65,4727900,376.79
2006-02-22,405.00,412.90,403.00,411.50,3243800,370.36
2006-02-20,386.25,397.00,385.00,395.15,2831200,355.64
2006-02-17,393.00,397.90,384.70,386.80,2864300,348.13
2006-02-16,390.20,394.00,385.30,391.80,2349600,352.63
2006-02-15,385.00,389.20,379.10,387.85,2472200,349.07
2006-02-14,392.30,393.40,381.20,383.50,1747200,345.16
2006-02-13,390.00,396.10,388.80,392.15,2045500,352.94
2006-02-10,394.95,398.80,387.05,389.25,3460000,350.33
2006-02-08,408.75,408.75,390.50,392.25,3686000,353.03
2006-02-07,406.90,414.20,406.15,408.75,2375100,367.88
2006-02-06,400.00,411.80,395.00,406.90,3447200,366.22
2006-02-03,400.20,404.00,396.05,400.85,3013500,360.77
2006-02-02,399.00,406.75,398.25,402.05,5078800,361.85
2006-02-01,406.00,406.00,394.70,397.50,7024300,357.76
2006-01-31,394.70,407.50,394.70,404.45,6885200,364.01
2006-01-30,390.55,402.80,376.85,396.95,8493300,357.26
2006-01-27,365.00,402.80,364.90,395.35,9099200,355.82
2006-01-25,365.85,368.00,360.10,363.25,1719000,326.93
2006-01-24,358.10,366.70,354.10,364.45,2938000,328.01
2006-01-23,360.50,361.95,348.90,357.10,5278800,321.40
2006-01-19,352.90,361.50,352.55,360.45,2508600,324.41
2006-01-18,400.00,400.00,343.60,351.15,2304300,316.04
2006-01-16,367.00,367.00,354.70,356.25,2678000,320.63
2006-01-13,378.00,378.00,366.00,367.15,1605400,330.44
2006-01-12,370.00,374.50,365.15,369.30,2375000,332.38
2006-01-10,379.85,380.75,371.00,372.25,1615400,335.03
2006-01-09,385.40,388.40,378.10,380.05,2411100,342.05
2006-01-06,381.60,384.90,377.40,384.20,2408700,345.79
2006-01-05,384.85,385.80,379.25,380.40,1393200,342.37
2006-01-04,388.85,388.85,382.70,384.25,2277100,345.83
2006-01-03,381.00,387.40,379.00,386.20,2035000,347.59
2006-01-02,381.95,383.70,375.30,379.00,1927500,341.11
2005-12-30,370.25,381.60,370.25,379.95,3992400,341.96
2005-12-29,371.50,373.85,368.10,370.35,3368000,333.32
2005-12-28,376.00,378.90,369.10,371.05,2657400,333.95
2005-12-27,368.50,375.90,367.00,375.30,2037200,337.78
2005-12-26,369.00,371.50,364.60,368.60,3707800,331.75
2005-12-23,382.55,384.70,366.55,368.50,4313000,331.66
2005-12-22,376.25,383.00,375.50,381.50,3647500,343.36
2005-12-21,374.20,377.20,368.85,375.35,3806700,337.82
2005-12-20,381.00,382.05,371.80,374.45,3691600,337.01
2005-12-19,369.90,381.00,369.05,380.05,2896700,342.05
2005-12-16,371.30,371.85,365.15,367.90,3549700,331.12
2005-12-15,381.00,384.35,365.40,368.85,7117400,331.97
2005-12-14,371.35,381.00,370.55,378.15,6028600,340.34
2005-12-13,364.00,372.30,362.10,369.55,3690900,332.60
2005-12-12,357.00,365.00,357.00,363.05,2965400,326.75
2005-12-09,348.80,357.00,348.00,356.05,2981800,320.45
2005-12-08,352.00,352.00,345.85,347.70,1926100,312.94
2005-12-07,351.15,353.15,348.20,349.70,2013800,314.74
2005-12-06,353.70,356.80,348.15,351.15,1786700,316.04
2005-12-05,358.00,360.00,352.60,354.10,2820700,318.70
2005-12-02,354.00,361.40,353.00,357.05,5256500,321.35
2005-12-01,356.90,356.90,346.25,350.30,3626100,315.28
2005-11-30,349.55,356.90,348.10,349.70,5545800,314.74
2005-11-29,343.50,351.60,341.75,347.90,4502400,313.12
2005-11-28,345.85,352.00,342.00,344.75,7795800,310.28
2005-11-25,344.20,348.00,338.00,342.25,4814800,308.03
2005-11-24,343.00,348.70,340.60,342.40,6028300,308.17
2005-11-23,350.00,351.10,339.25,342.65,5888500,308.39
2005-11-22,360.45,362.00,349.15,351.10,3731800,316.00
2005-11-21,371.50,371.90,359.10,360.80,2658100,324.73
2005-11-18,369.00,375.00,368.20,370.20,3801300,333.19
2005-11-17,369.90,374.00,359.00,367.05,4075700,330.35
2005-11-16,369.00,370.00,363.05,367.55,1848800,330.80
2005-11-14,374.30,374.40,360.20,365.60,3304600,329.05
2005-11-11,365.70,373.30,365.00,371.30,3446400,334.18
2005-11-10,362.80,365.70,360.25,363.35,2842900,327.02
2005-11-09,364.10,368.80,360.00,362.75,5944300,326.48
2005-11-08,365.90,368.95,357.25,362.10,5476300,325.90
2005-11-07,340.50,366.50,340.50,363.65,7146400,327.29
2005-11-02,341.40,351.00,331.00,348.95,4253200,314.06
2005-10-31,335.00,340.50,331.20,339.40,2029900,305.47
2005-10-28,348.85,348.90,329.00,330.80,2394500,297.73
2005-10-27,347.60,348.85,335.10,337.60,5109800,303.85
2005-10-26,351.00,355.90,344.30,346.90,4196200,312.22
2005-10-25,355.00,357.50,348.00,350.50,4574800,315.46
2005-10-24,368.50,379.90,350.80,352.30,3894000,317.08
2005-10-21,360.35,368.50,357.65,367.40,4355800,330.67
2005-10-20,365.30,371.85,351.50,358.60,4132200,322.75
2005-10-19,371.60,373.55,352.00,361.55,4549600,325.40
2005-10-18,386.85,388.55,364.10,374.85,3408000,337.37
2005-10-17,380.00,386.30,374.60,384.35,4618900,345.92
2005-10-14,377.60,382.60,373.05,379.00,5615500,341.11
2005-10-13,391.00,392.00,374.65,376.30,5419000,338.68
2005-10-11,391.00,395.20,382.55,394.20,3999400,354.79
2005-10-10,397.00,397.65,386.65,388.20,3772700,349.39
2005-10-07,397.10,406.45,394.10,395.35,5584400,355.82
2005-10-06,423.00,423.00,401.20,403.75,6589500,363.38
2005-10-05,435.00,435.55,423.00,424.40,4982600,381.97
2005-10-04,426.50,436.10,426.50,433.10,3664200,389.80
