Date,Open,High,Low,Close,Volume,Adj Close
2007-11-02,530.00,554.00,520.00,542.00,1072000,489.87
2007-11-01,524.95,548.00,524.95,533.40,1830800,482.10
2007-10-31,511.00,530.00,500.10,528.00,979900,477.22
2007-10-30,533.05,541.00,504.40,511.40,3135200,462.22
2007-10-29,540.00,550.00,524.50,532.00,1580100,480.84
2007-10-26,515.00,538.00,510.05,523.00,845700,472.70
2007-10-25,511.00,533.00,505.10,524.00,1207600,473.60
2007-10-24,520.00,524.95,504.30,511.00,699600,461.86
2007-10-23,485.00,527.00,482.00,512.95,1029600,463.62
2007-10-22,480.00,480.00,458.00,475.50,323200,429.77
2007-10-19,471.10,494.00,468.10,474.00,462200,428.41
2007-10-18,520.00,527.80,480.00,484.90,534900,438.27
2007-10-17,530.00,530.00,490.00,517.25,776000,467.50
2007-10-16,525.70,544.00,523.15,542.00,654600,489.87
2007-10-15,510.00,527.40,510.00,526.90,738500,476.23
2007-10-12,510.00,523.90,504.50,512.30,698100,463.03
2007-10-11,500.00,515.00,500.00,512.50,413200,463.21
2007-10-10,510.30,524.00,502.50,506.00,1098800,457.34
2007-10-09,500.00,515.00,495.10,508.00,983100,459.14
2007-10-08,522.00,535.00,500.60,506.35,284300,457.65
2007-10-05,535.00,540.00,519.00,523.55,408500,473.20
2007-10-04,530.10,537.50,524.00,536.50,473600,484.90
2007-10-03,547.55,547.55,528.00,540.00,290200,488.07
2007-10-02,542.00,542.00,542.00,542.00,000,489.87
2007-10-01,515.25,550.00,515.25,542.00,391900,489.87
2007-09-28,517.15,545.40,517.15,544.00,597700,491.68
2007-09-27,530.00,544.40,525.20,537.00,661200,485.35
2007-09-26,530.00,540.00,522.00,539.00,883200,487.16
2007-09-25,540.00,542.40,526.00,526.20,327000,475.59
2007-09-24,537.60,542.40,515.40,539.10,718400,487.25
2007-09-21,510.00,519.70,506.40,517.00,378000,467.28
2007-09-20,518.00,522.00,508.15,511.00,509700,461.86
2007-09-19,500.00,519.45,500.00,517.00,891300,467.28
2007-09-18,487.35,494.90,481.50,491.00,344200,443.78
2007-09-17,490.00,492.50,485.30,485.35,214700,438.67
2007-09-14,490.00,504.40,490.00,492.00,499300,444.68
2007-09-13,490.00,497.90,487.30,497.10,610100,449.29
2007-09-12,498.50,499.80,485.20,487.60,265400,440.71
2007-09-11,495.00,503.05,490.00,492.80,396200,445.41
2007-09-10,490.00,494.80,484.00,494.00,218000,446.49
2007-09-07,493.00,498.30,488.00,490.00,277000,442.87
2007-09-06,481.00,492.40,472.20,491.00,193500,443.78
2007-09-05,491.00,493.85,485.10,486.00,307100,439.26
2007-09-04,481.25,495.00,481.25,487.15,242900,440.30
2007-09-03,490.00,493.00,483.15,489.35,487000,442.29
2007-08-31,465.00,486.90,465.00,485.00,635800,438.36
2007-08-30,470.00,474.95,462.70,465.50,763000,420.73
2007-08-29,460.00,466.70,454.70,462.70,420300,418.20
2007-08-28,467.00,472.40,460.00,472.00,476300,426.61
2007-08-27,460.00,465.00,456.20,464.80,628800,420.10
2007-08-24,450.30,462.00,443.10,450.30,1756800,406.99
2007-08-23,465.05,480.00,448.00,450.00,1149900,406.72
2007-08-22,484.90,484.90,447.05,459.00,1347600,414.86
2007-08-21,492.50,496.95,476.15,479.00,242200,432.93
2007-08-20,496.00,499.40,488.50,491.00,344600,443.78
2007-08-17,481.00,490.00,471.20,478.00,828800,432.03
2007-08-16,497.00,497.00,480.00,483.50,1164300,437.00
2007-08-15,502.00,502.00,502.00,502.00,000,453.72
2007-08-14,507.00,508.90,500.00,504.45,414000,455.94
2007-08-13,500.00,509.00,498.10,502.00,454500,453.72
2007-08-10,500.40,501.00,482.10,497.30,672700,449.47
2007-08-09,525.40,531.80,509.00,512.25,501000,462.98
2007-08-08,515.00,523.00,510.00,521.20,647000,471.07
2007-08-07,505.00,515.00,501.30,503.85,573000,455.39
2007-08-06,490.00,507.00,480.00,503.45,695100,455.03
2007-08-03,500.00,509.50,496.10,498.80,302700,450.83
2007-08-02,486.50,504.00,486.05,494.85,552100,447.26
2007-08-01,512.00,512.00,485.00,486.90,724300,440.07
2007-07-31,509.90,518.00,486.40,515.10,1709100,465.56
2007-07-30,509.80,515.00,495.40,504.20,1039500,455.71
2007-07-27,524.75,524.75,494.40,499.55,2209000,451.51
2007-07-26,552.00,553.35,516.30,524.75,1412800,474.28
2007-07-25,570.00,573.00,546.50,553.40,768800,500.18
2007-07-24,570.00,590.90,561.20,564.50,735200,510.21
2007-07-23,573.00,576.00,560.00,566.30,370400,511.84
2007-07-20,588.85,594.00,568.10,572.50,932900,517.44
2007-07-19,563.20,583.90,563.20,580.40,743000,524.58
2007-07-18,574.50,576.40,555.05,561.65,729000,507.63
2007-07-17,572.55,590.00,570.00,573.70,1418300,518.52
2007-07-16,555.00,578.90,550.20,572.55,1097200,517.49
2007-07-13,542.05,558.00,542.05,553.25,970800,500.04
2007-07-12,535.00,545.95,534.00,541.10,564100,489.06
2007-07-11,536.00,539.80,523.55,529.80,362600,478.85
2007-07-10,547.00,547.80,536.00,538.75,381300,486.94
2007-07-09,530.00,545.85,525.00,544.00,612500,491.68
2007-07-06,521.25,535.80,521.25,524.25,428300,473.83
2007-07-05,547.25,547.25,525.00,529.05,645700,478.17
2007-07-04,541.00,548.70,521.15,534.45,510100,483.05
2007-07-03,533.00,546.70,531.50,542.95,892600,490.73
2007-07-02,550.00,552.00,525.00,528.30,641300,477.49
2007-06-29,519.95,550.40,507.00,541.25,1020900,489.20
2007-06-28,525.35,533.00,510.25,513.05,596000,463.71
2007-06-27,525.40,528.00,520.00,526.10,635500,475.50
2007-06-26,521.90,526.10,511.20,524.55,612900,474.10
2007-06-25,515.00,522.90,506.70,515.05,445900,465.52
2007-06-22,532.40,532.40,514.50,517.30,471200,467.55
2007-06-21,519.00,532.00,512.30,527.60,761600,476.86
2007-06-20,515.00,517.60,507.00,514.25,936200,464.79
2007-06-19,496.00,506.00,488.15,504.65,529000,456.12
2007-06-18,500.00,505.00,487.75,489.15,206100,442.11
2007-06-15,492.00,497.80,487.00,491.75,471000,444.46
2007-06-14,510.00,510.00,485.30,489.25,401600,442.20
2007-06-13,495.10,498.95,485.00,486.75,585300,439.94
2007-06-12,509.90,509.90,490.00,493.40,613100,445.95
2007-06-11,507.95,508.20,497.05,506.20,568400,457.52
2007-06-08,508.00,508.00,492.00,499.60,566700,451.55
2007-06-07,508.80,511.95,501.60,505.40,820700,456.79
2007-06-06,530.50,537.50,507.05,509.80,899600,460.77
2007-06-05,533.00,544.00,528.00,537.45,398400,485.76
2007-06-04,540.00,548.00,530.00,533.30,319700,482.01
2007-06-01,535.85,535.85,535.85,535.85,000,484.32
2007-05-31,532.00,544.00,524.30,535.85,905300,484.32
2007-05-30,532.00,534.95,518.00,524.50,431800,474.06
2007-05-29,539.95,542.90,528.10,530.00,369100,479.03
2007-05-28,530.05,544.00,530.05,537.60,629800,485.90
2007-05-25,540.00,540.00,525.15,533.65,571800,482.33
2007-05-24,554.00,559.50,530.15,535.95,1425800,484.41
2007-05-23,557.00,569.50,521.00,560.35,2526100,506.46
2007-05-22,563.00,564.00,551.50,554.25,695100,500.95
2007-05-21,553.15,564.90,553.15,560.20,849800,506.32
2007-05-18,550.00,565.00,542.50,550.00,637000,497.10
2007-05-17,558.05,568.00,522.00,560.65,879100,506.73
2007-05-16,545.00,558.80,536.10,556.65,1207300,503.11
2007-05-15,538.70,550.95,530.20,546.85,985100,494.26
2007-05-14,519.00,538.90,516.00,535.80,901100,484.27
2007-05-11,506.00,515.85,495.50,511.90,362200,462.67
2007-05-10,515.00,517.90,504.10,506.80,396000,458.06
2007-05-09,495.00,510.95,492.50,509.35,433300,460.36
2007-05-08,500.00,507.95,491.10,498.15,458700,450.24
2007-05-07,516.40,516.40,491.00,493.75,509400,446.26
2007-05-04,519.30,520.90,507.10,509.45,598900,460.45
2007-05-03,476.25,520.50,476.25,516.15,481500,466.51
2007-05-02,499.50,499.50,499.50,499.50,000,451.46
2007-05-01,499.50,499.50,499.50,499.50,000,451.46
2007-04-30,492.00,508.50,466.65,499.50,539600,451.46
2007-04-27,510.00,514.00,497.10,501.75,643300,453.49
2007-04-26,510.00,517.90,508.05,511.60,1623900,462.40
2007-04-25,505.00,514.00,504.00,508.20,707000,459.32
2007-04-24,481.80,521.00,465.00,505.95,1910900,457.29
2007-04-23,480.00,489.00,470.25,473.70,350100,428.14
2007-04-20,484.00,492.00,471.30,480.70,749800,434.47
2007-04-19,475.00,486.00,462.00,480.85,562900,434.60
2007-04-18,470.00,485.00,470.00,475.70,462900,429.95
2007-04-17,470.60,480.00,461.75,468.90,534200,423.80
2007-04-16,458.00,473.90,456.00,468.55,257600,423.49
2007-04-13,446.00,463.90,433.00,456.90,645200,412.96
2007-04-12,440.00,443.95,430.35,441.60,286200,399.13
2007-04-11,451.00,458.90,445.00,446.55,240500,403.60
2007-04-10,467.10,467.10,448.00,451.05,273400,407.67
2007-04-09,440.00,459.85,440.00,456.90,584200,412.96
2007-04-06,440.25,440.25,440.25,440.25,000,397.91
2007-04-05,426.50,444.50,424.00,440.25,658600,397.91
2007-04-04,426.00,437.50,424.00,424.85,420700,383.99
2007-04-03,432.00,433.00,420.00,427.40,804500,386.30
2007-04-02,450.00,450.00,420.00,426.70,1079400,385.66
2007-03-30,475.00,480.00,468.50,474.20,658000,428.59
2007-03-29,452.15,480.00,448.10,474.40,1766600,428.78
2007-03-28,475.00,475.00,460.10,464.75,541500,420.05
2007-03-27,474.95,474.95,474.95,474.95,000,429.27
2007-03-26,480.00,494.95,470.00,474.95,941600,429.27
2007-03-23,464.00,488.00,464.00,480.40,746200,434.20
2007-03-22,458.00,488.90,458.00,482.95,1310600,436.50
2007-03-21,438.90,455.00,430.15,451.45,624600,408.03
2007-03-20,428.00,438.85,423.80,435.95,419300,394.02
2007-03-19,422.00,429.70,418.00,424.45,309400,383.63
2007-03-16,424.00,424.70,412.50,418.10,422100,377.89
2007-03-15,430.00,437.70,417.10,421.60,541200,381.05
2007-03-14,420.00,432.20,420.00,428.45,336600,387.24
2007-03-13,434.00,440.30,427.10,439.20,479400,396.96
2007-03-12,434.00,436.90,422.35,432.60,898600,391.00
2007-03-09,437.00,441.90,425.15,430.65,669200,389.23
2007-03-08,430.00,441.90,417.00,437.40,453300,395.33
2007-03-07,434.00,438.00,415.00,426.05,707000,385.08
2007-03-06,420.00,434.00,415.00,427.30,417900,386.20
2007-03-05,380.35,420.00,380.35,412.65,530200,372.96
2007-03-02,460.00,460.00,423.00,427.25,583800,386.16
2007-03-01,428.00,449.80,415.00,443.25,484900,400.62
2007-02-28,434.00,442.00,405.00,424.00,491500,383.22
2007-02-27,459.85,467.00,440.25,449.00,448500,405.82
2007-02-26,437.00,460.95,437.00,457.45,246200,413.46
2007-02-23,464.00,464.00,432.00,434.75,475200,392.94
2007-02-22,462.00,470.00,441.00,446.90,1025900,403.92
2007-02-21,471.00,471.00,460.35,466.50,275900,421.63
2007-02-20,469.50,472.00,462.40,467.65,358500,422.67
2007-02-19,471.00,474.00,465.00,467.40,480900,422.45
2007-02-16,465.85,465.85,465.85,465.85,000,421.05
2007-02-15,468.00,474.00,460.00,465.85,651300,421.05
2007-02-14,473.15,478.70,432.30,461.55,898200,417.16
2007-02-13,480.00,505.00,480.00,484.20,551700,437.63
2007-02-12,510.00,510.00,485.00,491.50,452500,444.23
2007-02-09,517.50,521.90,501.50,505.45,498700,456.84
2007-02-08,517.90,525.50,512.00,516.40,342500,466.74
2007-02-07,520.55,526.00,515.00,518.40,639500,468.54
2007-02-06,526.00,529.95,518.10,520.55,404100,470.49
2007-02-05,522.00,529.30,515.10,521.85,276900,471.66
2007-02-02,532.10,534.95,515.05,517.40,696500,467.64
2007-02-01,496.60,532.90,496.60,528.25,820400,477.45
2007-01-31,507.00,521.00,494.50,507.15,1069600,458.38
2007-01-30,505.15,505.15,505.15,505.15,000,456.57
2007-01-29,516.00,519.85,504.20,505.15,230800,456.57
2007-01-26,513.05,513.05,513.05,513.05,000,463.71
2007-01-25,515.00,518.60,508.10,513.05,537100,463.71
2007-01-24,513.00,520.90,510.25,512.10,285100,462.85
2007-01-23,527.05,529.60,503.00,516.10,671000,466.46
2007-01-22,518.00,530.00,515.50,528.00,498600,477.22
2007-01-19,527.00,528.70,516.05,518.55,238700,468.68
2007-01-18,535.00,544.80,522.00,525.40,580800,474.87
2007-01-17,520.40,530.50,516.85,525.10,454700,474.60
2007-01-16,520.70,525.90,514.35,517.25,511800,467.50
2007-01-15,525.00,533.00,514.50,519.25,337100,469.31
2007-01-12,494.85,518.95,492.00,516.00,761400,466.37
2007-01-11,485.00,496.00,480.00,485.70,827000,438.99
2007-01-10,510.00,510.00,484.05,488.25,556800,441.29
2007-01-09,510.00,513.90,493.35,496.15,648100,448.43
2007-01-08,511.55,514.40,502.10,510.80,487800,461.67
2007-01-05,509.90,514.80,504.25,511.55,244800,462.35
2007-01-04,519.80,523.45,508.00,510.85,410800,461.72
2007-01-03,508.30,521.00,508.30,515.60,320500,466.01
2007-01-02,512.00,512.80,503.50,511.60,181400,462.40
2007-01-01,507.00,507.00,507.00,507.00,000,458.24
2006-12-29,515.90,520.80,505.00,507.00,244400,458.24
2006-12-28,518.70,520.00,505.05,513.90,580000,464.48
2006-12-27,508.00,524.00,508.00,515.75,424000,466.15
2006-12-26,515.00,515.00,495.00,507.65,257400,458.83
2006-12-25,496.55,496.55,496.55,496.55,000,448.79
2006-12-22,493.00,497.90,489.00,496.55,319100,448.79
2006-12-21,499.00,505.00,488.00,491.65,370500,444.37
2006-12-20,504.00,509.50,488.30,498.70,739300,450.74
2006-12-19,510.00,511.50,490.05,497.40,371400,449.56
2006-12-18,517.00,520.00,495.25,510.65,678600,461.54
2006-12-15,505.00,515.00,504.30,507.80,564100,458.96
2006-12-14,509.00,519.00,495.00,501.10,781300,452.91
2006-12-13,487.00,504.40,475.00,498.25,766900,450.33
2006-12-12,509.95,509.95,466.00,486.45,1300800,439.67
2006-12-11,556.00,556.00,472.00,507.65,1080500,458.83
2006-12-08,555.00,566.25,547.55,554.45,540200,501.13
2006-12-07,558.00,559.90,547.20,555.80,499600,502.35
2006-12-06,572.00,578.50,549.15,554.15,558600,500.86
2006-12-05,579.00,582.20,563.00,569.60,654000,514.82
2006-12-04,556.10,581.90,555.30,576.70,977300,521.24
2006-12-01,547.00,559.00,540.10,555.25,660500,501.85
2006-11-30,548.90,551.25,542.10,545.00,669800,492.59
2006-11-29,535.00,548.90,535.00,545.80,574300,493.31
2006-11-28,543.00,544.00,525.50,536.30,504600,484.72
2006-11-27,548.00,551.00,542.15,547.10,432400,494.48
2006-11-24,540.00,553.25,536.50,546.80,706300,494.21
2006-11-23,545.40,545.40,533.00,541.10,426600,489.06
2006-11-22,540.00,547.65,540.00,542.30,638000,490.14
2006-11-21,542.00,547.00,535.00,539.35,499700,487.48
2006-11-20,534.15,543.75,520.40,538.35,666100,486.57
2006-11-17,549.80,554.90,523.15,534.10,1395500,482.73
2006-11-16,546.65,565.80,546.25,554.25,2481300,500.95
2006-11-15,519.00,553.50,517.00,546.65,1979500,494.08
2006-11-14,521.00,526.00,512.50,516.60,553500,466.92
2006-11-13,516.00,521.00,513.00,519.60,527000,469.63
2006-11-10,518.00,522.70,512.30,516.90,863300,467.19
2006-11-09,511.25,520.00,509.35,516.35,508100,466.69
2006-11-08,514.00,514.70,501.00,509.85,584500,460.82
2006-11-07,515.90,518.50,510.00,513.05,533100,463.71
2006-11-06,520.10,524.65,512.00,515.85,549900,466.24
2006-11-03,523.40,523.80,517.00,519.70,398500,469.72
2006-11-02,523.00,527.80,519.25,523.90,498200,473.51
2006-11-01,522.90,526.50,517.10,520.30,481500,470.26
2006-10-31,523.90,529.70,515.00,519.10,1272500,469.18
2006-10-30,524.00,535.90,515.90,519.00,1105700,469.09
2006-10-27,508.95,527.00,505.20,523.90,902800,473.51
2006-10-26,500.00,511.00,495.50,505.15,1172000,456.57
2006-10-25,500.05,500.05,500.05,500.05,000,451.96
2006-10-24,500.05,500.05,500.05,500.05,000,451.96
2006-10-23,515.00,520.00,495.50,500.05,592900,451.96
2006-10-20,525.00,525.00,511.55,514.50,557300,465.02
2006-10-19,500.05,526.00,500.05,519.80,212500,469.81
2006-10-18,528.90,529.90,521.00,523.15,376700,472.84
2006-10-17,528.70,531.70,521.20,524.65,510600,474.19
2006-10-16,450.00,532.00,450.00,525.45,521800,474.92
2006-10-13,542.30,544.90,525.00,526.35,401400,475.73
2006-10-12,523.70,529.90,515.20,528.15,599200,477.36
2006-10-11,534.00,534.00,517.15,521.45,572400,471.30
2006-10-10,535.70,536.00,525.15,527.35,338000,476.63
2006-10-09,520.00,536.00,520.00,531.95,377200,480.79
2006-10-06,540.00,540.75,532.35,535.55,434700,484.04
2006-10-05,523.40,543.90,523.40,538.45,1343600,486.67
2006-10-04,525.00,527.00,516.35,522.05,541100,471.84
2006-10-03,529.00,530.00,521.00,525.65,472000,475.10
2006-10-02,526.30,526.30,526.30,526.30,000,475.68
2006-09-29,526.00,529.95,519.25,526.30,817700,475.68
2006-09-28,509.00,533.00,502.50,527.05,2174000,476.36
2006-09-27,506.00,511.40,503.10,507.15,750700,458.38
2006-09-26,498.45,505.45,492.10,504.10,787200,455.62
2006-09-25,489.90,499.50,488.60,495.10,488300,447.48
2006-09-22,472.00,495.90,472.00,488.05,272300,441.11
2006-09-21,492.00,497.95,491.00,494.55,389100,446.99
2006-09-20,478.00,491.70,475.00,488.75,478000,441.74
2006-09-19,503.00,503.00,476.15,484.60,536800,437.99
2006-09-18,499.90,509.70,496.15,499.60,884100,451.55
2006-09-15,493.00,500.00,490.05,496.80,745400,449.02
2006-09-14,499.60,499.60,490.15,493.05,637600,445.63
2006-09-13,480.00,500.00,480.00,496.20,1387900,448.48
2006-09-12,462.00,480.00,456.00,477.75,1057300,431.80
2006-09-11,470.00,472.00,458.00,462.35,353700,417.88
2006-09-08,465.00,470.00,458.05,469.15,423800,424.03
2006-09-07,467.90,468.50,459.10,464.05,514800,419.42
2006-09-06,474.90,475.00,465.50,470.15,398700,424.93
2006-09-05,470.55,480.00,470.55,474.75,526300,429.09
2006-09-04,473.00,476.00,465.00,470.50,398500,425.25
2006-09-01,472.70,475.80,465.15,472.95,727400,427.46
2006-08-31,483.30,483.30,462.05,471.45,834000,426.11
2006-08-30,463.50,474.80,460.30,471.75,863000,426.38
2006-08-29,442.10,470.50,442.10,463.20,575400,418.65
2006-08-28,458.00,461.00,450.00,458.25,630600,414.18
2006-08-25,449.00,456.45,445.20,453.75,1179000,410.11
2006-08-24,415.50,450.00,415.50,445.50,1179100,402.65
2006-08-23,433.25,438.00,424.00,427.20,919600,386.11
2006-08-22,445.00,449.70,433.25,437.35,1139000,395.29
2006-08-21,414.00,448.00,412.30,441.40,1056000,398.95
2006-08-18,421.00,421.00,408.00,414.05,436600,374.23
2006-08-17,428.50,435.00,417.10,419.05,518000,378.75
2006-08-16,415.00,430.95,415.00,428.05,731400,386.88
2006-08-15,414.40,414.40,414.40,414.40,000,374.55
2006-08-14,410.00,419.00,410.00,414.40,339900,374.55
2006-08-11,419.70,426.90,407.00,409.75,1147000,370.34
2006-08-10,398.80,421.90,396.00,418.00,1470900,377.80
2006-08-09,398.40,403.80,382.60,397.35,2206000,359.14
2006-08-08,371.70,411.00,370.00,395.40,1527400,357.37
2006-08-07,370.70,378.00,361.00,367.00,828000,331.70
2006-08-04,380.00,382.80,366.15,368.40,888100,332.97
2006-08-03,380.45,380.45,380.45,380.45,000,343.86
2006-08-02,369.00,382.40,365.00,380.45,493400,343.86
2006-08-01,383.40,383.40,363.35,369.00,586300,333.51
2006-07-31,374.70,386.60,372.00,380.25,921100,343.68
2006-07-28,385.00,385.00,353.00,369.50,795100,333.96
2006-07-27,342.50,362.25,341.00,360.40,1311600,325.74
2006-07-26,346.05,351.00,339.25,347.85,488300,314.40
2006-07-25,334.90,347.85,330.80,345.55,1028700,312.32
2006-07-24,313.05,338.00,302.50,329.80,805100,298.08
2006-07-21,322.30,323.90,311.95,315.35,153600,285.02
2006-07-20,306.10,326.00,306.10,322.90,504600,291.85
2006-07-19,307.00,310.00,301.10,303.45,276200,274.27
2006-07-18,312.80,312.90,302.00,303.55,227100,274.36
2006-07-17,320.00,321.55,308.05,309.45,343900,279.69
2006-07-14,321.10,323.00,312.00,321.55,535500,290.63
2006-07-13,326.00,330.40,321.10,323.35,245600,292.25
2006-07-12,326.50,333.00,321.05,327.90,278300,296.36
2006-07-11,334.00,336.00,326.50,332.35,510800,300.39
2006-07-10,326.30,335.00,321.00,333.05,266800,301.02
2006-07-07,337.95,339.75,325.05,326.30,309300,294.92
2006-07-06,337.00,340.00,330.35,335.10,393000,302.87
2006-07-05,338.00,346.90,333.20,337.65,478000,305.18
2006-07-04,326.90,339.00,324.00,336.20,699400,303.87
2006-07-03,327.00,329.50,320.50,323.00,209600,291.94
2006-06-30,315.30,330.00,315.00,325.55,322500,294.24
2006-06-29,315.00,320.00,312.25,315.15,509900,284.84
2006-06-28,308.05,318.90,308.00,313.40,447800,283.26
2006-06-27,311.00,317.75,307.15,313.95,432400,283.76
2006-06-26,327.90,328.00,305.00,310.95,409500,281.04
2006-06-23,335.50,335.50,319.10,324.50,648700,293.29
2006-06-22,321.40,339.00,318.00,335.30,616800,303.05
2006-06-21,313.40,321.40,301.00,316.75,466700,286.29
2006-06-20,329.90,329.90,308.00,312.05,654500,282.04
2006-06-19,327.00,333.00,324.00,331.10,192200,299.26
2006-06-16,307.30,307.30,307.30,307.30,000,277.75
2006-06-15,307.30,307.30,307.30,307.30,000,277.75
2006-06-14,320.00,330.00,300.00,307.30,395200,277.75
2006-06-13,333.00,335.00,311.10,315.00,285200,284.71
2006-06-12,363.85,364.00,330.05,342.95,368100,309.97
2006-06-09,361.00,369.50,346.05,360.85,852400,326.15
2006-06-08,375.00,375.00,360.05,363.75,309800,328.77
2006-06-07,393.00,394.90,373.05,378.20,289800,341.83
2006-06-06,388.00,397.65,376.00,391.20,273800,353.58
2006-06-05,409.00,415.00,388.00,390.35,442200,352.81
2006-06-02,394.00,411.95,375.55,409.00,301200,369.66
2006-06-01,412.50,416.00,390.00,394.55,534100,356.60
2006-05-30,430.00,434.85,412.55,414.85,330200,374.95
2006-05-29,436.00,436.90,425.00,429.55,154500,388.24
2006-05-26,442.00,445.50,420.25,428.30,344600,387.11
2006-05-25,422.70,447.00,409.00,430.10,721600,388.74
2006-05-24,420.00,441.00,411.00,417.60,624800,377.44
2006-05-23,415.00,424.70,400.00,416.80,450900,376.71
2006-05-22,430.00,430.00,405.00,413.50,459800,373.73
2006-05-19,455.00,466.40,408.10,424.40,636800,383.58
2006-05-18,485.65,485.65,445.00,448.50,829900,405.37
2006-05-17,459.95,493.00,453.00,484.65,443600,438.04
2006-05-16,470.00,470.00,448.75,454.70,442500,410.97
2006-05-15,469.00,477.00,460.30,470.20,593900,424.98
2006-05-12,479.15,479.15,460.25,470.40,549600,425.16
2006-05-11,488.00,488.00,466.25,473.00,407200,427.51
2006-05-10,477.00,493.30,477.00,486.90,1471500,440.07
2006-05-09,463.00,477.00,460.00,474.55,985600,428.91
2006-05-08,464.45,465.00,457.60,461.75,284200,417.34
2006-05-05,468.75,468.75,456.05,459.90,322800,415.67
2006-05-04,472.50,475.90,461.00,466.15,707900,421.32
2006-05-03,451.00,475.00,447.30,470.00,1166400,424.80
2006-05-02,436.40,452.00,436.40,450.30,707000,406.99
2006-04-28,438.55,438.55,438.55,438.55,000,396.37
2006-04-27,428.70,435.00,416.00,419.95,909700,379.56
2006-04-26,428.00,429.90,421.00,425.55,413600,384.62
2006-04-25,438.00,439.85,420.00,422.95,325100,382.27
2006-04-24,445.00,445.00,435.10,437.55,398100,395.47
2006-04-21,445.00,448.75,436.50,441.25,352900,398.81
2006-04-20,439.10,445.00,436.00,443.45,379100,400.80
2006-04-19,449.75,452.50,437.00,438.55,385400,396.37
2006-04-18,443.40,454.90,436.00,444.80,641500,402.02
2006-04-17,441.00,449.75,432.00,438.55,421100,396.37
2006-04-14,438.55,438.55,438.55,438.55,000,396.37
2006-04-13,449.95,449.95,436.05,438.55,678600,396.37
2006-04-12,470.40,470.40,470.40,470.40,000,425.16
2006-04-11,470.40,470.40,470.40,470.40,000,425.16
2006-04-10,464.75,464.75,447.55,454.40,374700,410.70
2006-04-07,472.00,475.00,455.90,459.10,854400,414.95
2006-04-06,470.40,470.40,470.40,470.40,000,425.16
2006-04-05,473.75,476.40,467.05,469.65,891700,424.48
2006-04-04,469.00,473.75,462.60,469.10,524800,423.98
2006-04-03,474.90,474.90,464.05,466.50,311000,421.63
2006-03-31,473.10,489.80,468.70,470.40,681400,425.16
2006-03-30,471.30,482.00,465.00,476.55,880700,430.72
2006-03-29,472.35,472.35,472.35,472.35,000,426.92
2006-03-28,476.50,480.00,471.00,472.35,336600,426.92
2006-03-27,468.00,478.00,467.00,476.10,709800,430.31
2006-03-24,456.90,469.00,455.00,465.90,370300,421.09
2006-03-23,464.00,464.30,452.00,454.05,489500,410.38
2006-03-22,462.00,464.00,449.20,458.15,378200,414.09
2006-03-21,466.05,474.40,461.50,463.45,652800,418.88
2006-03-20,472.40,473.90,464.05,465.95,298700,421.14
2006-03-17,460.00,471.00,458.05,469.35,753100,424.21
2006-03-16,457.00,461.95,455.00,458.75,464600,414.63
2006-03-15,454.40,454.40,454.40,454.40,000,410.70
2006-03-14,458.50,475.65,452.25,454.40,1618600,410.70
2006-03-13,465.90,468.90,402.90,458.70,648400,414.58
2006-03-10,451.95,465.40,447.25,462.85,1066500,418.34
2006-03-09,447.50,450.90,440.30,449.45,454200,406.22
2006-03-08,449.95,454.00,442.50,446.85,616600,403.87
2006-03-07,449.00,454.00,441.25,448.35,500600,405.23
2006-03-06,449.00,452.40,447.20,450.45,310800,407.13
2006-03-03,450.95,453.95,445.00,446.50,354200,403.56
2006-03-02,442.00,454.70,440.10,448.90,829700,405.73
2006-03-01,440.00,445.00,435.55,440.10,614400,397.77
2006-02-28,454.60,458.00,437.30,442.10,936800,399.58
2006-02-27,445.00,456.30,443.10,454.60,936400,410.88
2006-02-24,428.95,444.65,428.00,442.80,488100,400.21
2006-02-23,430.00,431.00,422.00,426.40,711600,385.39
2006-02-22,431.00,432.85,427.00,428.45,497200,387.24
2006-02-21,431.00,431.00,431.00,431.00,000,389.55
2006-02-20,428.60,433.85,417.00,431.00,601500,389.55
2006-02-17,440.00,442.80,423.00,425.15,522700,384.26
2006-02-16,440.00,445.00,435.20,438.20,391800,396.06
2006-02-15,443.40,449.70,437.00,439.30,461300,397.05
2006-02-14,453.00,454.95,443.40,445.65,451100,402.79
2006-02-13,449.80,458.40,448.00,451.20,649900,407.81
2006-02-10,446.10,453.40,445.10,449.55,1016800,406.31
2006-02-09,444.75,444.75,444.75,444.75,000,401.98
2006-02-08,447.00,450.40,442.55,444.75,385400,401.98
2006-02-07,447.00,453.40,443.25,445.75,747300,402.88
2006-02-06,452.90,453.90,444.00,445.35,756000,402.52
2006-02-03,454.70,455.00,448.10,449.40,506600,406.18
2006-02-02,457.90,459.45,449.60,452.70,598900,409.16
2006-02-01,466.40,468.40,450.00,452.25,512700,408.76
2006-01-31,459.95,469.50,458.05,465.35,833500,420.60
2006-01-30,468.00,471.00,452.10,456.45,547400,412.55
2006-01-27,449.90,468.00,449.90,465.55,1026500,420.78
2006-01-26,447.25,447.25,447.25,447.25,000,404.24
2006-01-25,453.20,460.00,442.10,447.25,1407400,404.24
2006-01-24,446.00,454.80,444.30,452.40,711900,408.89
2006-01-23,450.00,452.50,444.00,445.65,464900,402.79
2006-01-20,449.70,449.70,449.70,449.70,000,406.45
